uid,iid,rui,Pred A,Pred B,Pred C
1,111,1,1,1,2.12
1,12,2,2.08,1,3.73
1,73,4,4.75,4.42,4.02
1,48,5,4.41,5,3.39
1,110,1,2.24,1,1
1,162,1,1,1,2.63
1,81,4,5,2.94,4.08
1,67,1,1.3,1.56,1
1,44,5,4.93,4.2,5
1,247,5,5,4.36,3.38
2,219,4,2.63,4.48,2.22
2,147,3,2.06,3.82,2.26
2,113,2,2.39,1.77,1
2,156,5,5,3.89,3.18
2,127,4,4.82,3.2,3.19
2,23,5,5,5,5
2,195,3,1.85,2.88,1.79
2,162,2,1,1,2.22
2,4,3,3.62,2.92,3.65
2,171,3,3.43,2.82,4.17
3,40,3,2.08,2.36,2.42
3,176,1,1.94,1,1
3,121,1,1.66,1,1
3,30,1,1,1.63,2.75
3,197,3,2.86,3.89,4.67
3,97,4,2.77,2.78,4.61
3,107,4,4.14,5,2.23
3,15,2,2.89,3.24,1
3,136,5,5,5,5
3,107,3,3.97,3.32,2.85
4,76,2,1.36,1.08,2.44
4,63,1,1,1,1
4,240,4,4.08,4.13,5
4,196,5,4.73,5,5
4,16,2,1,1.01,2.73
4,65,4,3.66,4.93,3.05
4,128,2,2.77,2.21,1
4,18,1,2.2,1,1
4,163,1,1.91,1,1
4,156,1,1.38,1.61,1
5,192,2,2.4,2.55,1
5,181,1,2.18,1,1
5,169,2,1,1.01,1
5,13,3,3.11,2.09,2.06
5,217,1,1.31,1,1
5,16,1,1,1.21,1.16
5,91,1,1,1.56,1
5,48,4,3.66,4.26,2.08
5,70,1,2.27,1.13,1
5,145,2,2.03,3.36,2.1
